4246|33.94,-117.43,232|+12.3|Sunny|2016-11-23 01:37:36|908.4|10
4246|33.94,-117.43,232|+23.5|Sunny|2017-04-26 17:43:54|717.7|64
4246|33.94,-117.43,232|+24.1|Rain|2016-02-23 18:47:02|845.9|88
4246|33.94,-117.43,232|+33.5|Sunny|2014-06-26 13:31:26|902.4|55
4246|33.94,-117.43,232|+18.6|Sunny|2015-08-30 11:18:46|750.6|3
4246|33.94,-117.43,232|+15.2|Sunny|2013-09-05 07:48:57|936.1|40
4246|33.94,-117.43,232|+10.8|Rain|2013-11-15 21:42:57|701.5|81
4246|33.94,-117.43,232|+5.6|Sunny|2014-11-25 18:31:31|755.0|3
7925|33.94,-117.42,238|+19.6|Sunny|2013-09-05 10:55:53|912.2|58
7925|33.94,-117.42,238|+39.1|Rain|2015-06-10 21:17:43|977.4|72
7925|33.94,-117.42,238|+25.4|Rain|2017-03-26 07:58:09|827.0|78
7925|33.94,-117.42,238|+15.3|Rain|2016-08-28 18:56:39|781.4|70
7925|33.94,-117.42,238|+19.1|Sunny|2016-08-28 04:28:52|716.5|24
7925|33.94,-117.42,238|+26.5|Sunny|2017-05-02 05:12:27|877.4|33
7925|33.94,-117.42,238|+17.3|Sunny|2016-09-25 21:42:03|928.3|49
7925|33.94,-117.42,238|+8.7|Sunny|2013-11-24 19:22:08|778.1|46
7925|33.94,-117.42,238|+27.5|Sunny|2014-07-30 04:18:17|730.8|23
7925|33.94,-117.42,238|+6.4|Sunny|2018-01-11 13:26:21|960.4|42
7925|33.94,-117.42,238|+17.9|Rain|2015-08-28 05:22:30|830.1|88
7925|33.94,-117.42,238|+35.0|Rain|2014-05-24 11:03:25|886.9|95
7925|33.94,-117.42,238|+21.8|Sunny|2013-04-09 01:00:01|730.9|29
7925|33.94,-117.42,238|-2.0|Snow|2014-01-21 02:57:17|918.2|67
7925|33.94,-117.42,238|+16.6|Rain|2017-09-05 08:58:13|986.4|70
7565|33.94,-117.41,251|+10.9|Sunny|2017-11-25 00:58:03|727.0|43
7565|33.94,-117.41,251|+30.1|Rain|2016-05-21 14:17:25|874.8|99
7565|33.94,-117.41,251|+12.6|Sunny|2016-01-28 14:17:26|710.1|14
7565|33.94,-117.41,251|+27.2|Rain|2015-07-10 15:46:29|933.1|73
7565|33.94,-117.41,251|+29.2|Rain|2017-03-22 15:02:41|985.4|95
7565|33.94,-117.41,251|+9.6|Sunny|2016-01-04 17:38:03|902.4|4
7565|33.94,-117.41,251|+15.5|Sunny|2018-08-29 12:01:37|808.0|23
7565|33.94,-117.41,251|+33.1|Sunny|2015-07-06 05:37:19|872.8|35
7565|33.94,-117.41,251|+18.8|Sunny|2017-09-29 03:12:27|732.3|39
7565|33.94,-117.41,251|+35.8|Sunny|2014-05-04 07:16:31|940.7|59
7565|33.94,-117.41,251|+17.3|Rain|2013-08-02 13:03:59|993.7|90
7565|33.94,-117.41,251|+34.8|Sunny|2018-05-12 00:42:42|725.9|51
7565|33.94,-117.41,251|+15.8|Sunny|2013-10-05 14:12:16|914.0|22
7565|33.94,-117.41,251|+14.4|Rain|2016-11-19 20:22:57|887.9|94
7565|33.94,-117.41,251|+20.3|Rain|2016-02-14 21:31:26|710.1|85
7196|33.94,-117.4,263|+28.1|Sunny|2016-05-24 09:35:54|846.8|16
7196|33.94,-117.4,263|+15.1|Rain|2014-09-15 11:25:11|728.1|80
7196|33.94,-117.4,263|+3.0|Sunny|2014-12-06 22:41:08|995.1|58
7196|33.94,-117.4,263|+18.9|Sunny|2016-08-18 08:21:44|768.7|27
7196|33.94,-117.4,263|+11.8|Sunny|2018-12-18 07:41:59|931.3|64
7196|33.94,-117.4,263|+35.2|Sunny|2018-07-23 08:44:09|866.2|45
7196|33.94,-117.4,263|+17.3|Rain|2016-10-22 04:30:22|878.8|75
7196|33.94,-117.4,263|+16.5|Sunny|2014-09-04 00:58:24|866.0|65
7196|33.94,-117.4,263|+39.9|Rain|2013-05-31 12:29:06|993.9|92
7196|33.94,-117.4,263|+4.0|Rain|2017-01-05 04:31:38|997.8|76
7196|33.94,-117.4,263|+30.8|Sunny|2015-06-26 16:21:27|975.2|55
7196|33.94,-117.4,263|+24.5|Rain|2017-04-15 19:28:47|744.2|89
7196|33.94,-117.4,263|+24.5|Sunny|2013-02-22 21:31:26|910.2|29
7196|33.94,-117.4,263|-4.1|Snow|2018-01-18 17:42:07|864.3|54
7196|33.94,-117.4,263|-0.6|Snow|2014-11-02 06:39:01|867.2|27
7196|33.94,-117.4,263|+30.4|Sunny|2013-06-16 15:31:44|889.9|9
6832|33.94,-117.39,276|+15.9|Rain|2017-10-28 12:25:26|944.6|85
6832|33.94,-117.39,276|+25.9|Sunny|2015-07-30 06:11:30|781.6|31
6832|33.94,-117.39,276|+27.5|Sunny|2015-04-21 11:32:09|796.6|40
6832|33.94,-117.39,276|-0.7|Snow|2017-11-06 13:48:15|892.3|32
6832|33.94,-117.39,276|+26.2|Rain|2017-02-24 01:23:19|888.6|81
6832|33.94,-117.39,276|+25.6|Sunny|2013-04-14 15:39:13|778.3|37
6832|33.94,-117.39,276|+25.2|Rain|2013-02-16 09:10:35|761.4|72
6832|33.94,-117.39,276|+19.8|Sunny|2017-09-17 12:10:15|704.5|32
6832|33.94,-117.39,276|+25.7|Sunny|2018-03-25 00:50:07|995.9|55
6832|33.94,-117.39,276|+18.5|Rain|2013-08-05 23:53:03|809.7|80
6832|33.94,-117.39,276|+19.3|Sunny|2013-08-21 08:40:35|726.1|67
6832|33.94,-117.39,276|+6.4|Rain|2015-01-16 15:38:49|747.3|85
6832|33.94,-117.39,276|+2.4|Rain|2013-12-26 05:22:02|904.6|99
6832|33.94,-117.39,276|+39.7|Rain|2014-06-16 21:16:15|864.9|84
6832|33.94,-117.39,276|+32.1|Sunny|2013-06-17 23:04:01|845.2|14
Lincoln + Maude|33.94,-117.38,285|+16.4|Rain|2017-09-16 07:35:05|934.3|83
Lincoln + Maude|33.94,-117.38,285|+26.7|Sunny|2015-02-19 21:28:38|852.9|50
Lincoln + Maude|33.94,-117.38,285|+32.5|Rain|2014-05-24 21:15:51|962.7|99
Lincoln + Maude|33.94,-117.38,285|+34.9|Sunny|2014-05-29 04:04:00|729.0|27
Lincoln + Maude|33.94,-117.38,285|+32.0|Rain|2015-06-24 05:14:00|872.6|83
Lincoln + Maude|33.94,-117.38,285|+36.2|Rain|2013-05-31 19:22:26|904.7|97
Lincoln + Maude|33.94,-117.38,285|+1.5|Sunny|2018-01-08 03:41:07|922.1|4
Lincoln + Maude|33.94,-117.38,285|+29.0|Sunny|2015-06-25 05:16:44|954.5|15
Lincoln + Maude|33.94,-117.38,285|+16.2|Sunny|2016-09-04 15:47:00|821.2|56
Lincoln + Maude|33.94,-117.38,285|+15.4|Sunny|2017-08-06 10:16:24|885.8|2
Lincoln + Maude|33.94,-117.38,285|+4.7|Sunny|2016-12-30 02:49:30|821.2|28
Lincoln + Maude|33.94,-117.38,285|+14.6|Sunny|2018-11-15 00:20:50|927.2|50
Lincoln + Maude|33.94,-117.38,285|+25.7|Sunny|2013-06-19 00:07:16|922.4|41
Lincoln + Maude|33.94,-117.38,285|+17.6|Sunny|2016-10-12 15:08:59|967.7|54
Lincoln + Maude|33.94,-117.38,285|+11.6|Sunny|2013-11-19 14:25:33|933.8|22
Lincoln + Maude|33.94,-117.38,285|+16.7|Sunny|2017-08-28 20:54:02|731.2|56
6125|33.94,-117.37,322|+5.5|Sunny|2016-12-14 14:05:15|786.4|45
6125|33.94,-117.37,322|+21.5|Sunny|2014-03-16 01:26:40|958.8|22
6125|33.94,-117.37,322|+22.0|Sunny|2017-04-23 19:45:24|711.3|6
6125|33.94,-117.37,322|+18.0|Sunny|2014-08-02 17:19:09|762.7|66
6125|33.94,-117.37,322|+18.5|Rain|2014-08-22 03:55:31|815.5|90
6125|33.94,-117.37,322|+9.5|Rain|2016-11-22 12:24:13|865.8|89
6125|33.94,-117.37,322|+27.7|Sunny|2018-03-30 22:06:40|962.2|33
6125|33.94,-117.37,322|+33.4|Sunny|2018-07-20 03:03:17|809.0|37
6125|33.94,-117.37,322|+17.6|Sunny|2015-09-17 15:10:54|714.1|39
6125|33.94,-117.37,322|+23.5|Rain|2013-02-03 14:48:07|918.9|98
6125|33.94,-117.37,322|+27.0|Rain|2018-04-27 13:17:21|731.0|72
6125|33.94,-117.37,322|+13.9|Sunny|2015-01-02 11:30:55|945.7|50
6125|33.94,-117.37,322|+19.6|Sunny|2017-09-26 05:26:21|704.9|44
6125|33.94,-117.37,322|-2.6|Snow|2015-11-14 22:03:17|969.5|63
6125|33.94,-117.37,322|+21.9|Sunny|2018-03-21 17:24:50|858.0|51
2302|33.94,-117.36,399|+28.6|Rain|2017-02-27 23:49:28|785.9|99
2302|33.94,-117.36,399|+13.0|Sunny|2016-12-25 02:36:56|712.8|49
2302|33.94,-117.36,399|+36.7|Sunny|2014-07-08 18:38:54|829.3|33
2302|33.94,-117.36,399|+21.2|Sunny|2013-02-12 12:58:13|991.3|33
2302|33.94,-117.36,399|+18.9|Sunny|2016-08-10 10:14:29|915.7|42
2302|33.94,-117.36,399|+16.1|Rain|2017-08-13 09:56:40|901.3|88
2302|33.94,-117.36,399|+9.8|Sunny|2018-01-29 04:28:15|824.2|46
2302|33.94,-117.36,399|+35.4|Rain|2018-06-07 19:07:33|791.5|83
2302|33.94,-117.36,399|+28.1|Rain|2018-05-31 22:54:52|943.2|95
2302|33.94,-117.36,399|+28.2|Sunny|2015-04-10 17:47:44|875.9|11
2302|33.94,-117.36,399|+18.5|Rain|2015-10-31 09:26:53|708.5|87
2302|33.94,-117.36,399|+2.8|Rain|2015-12-23 12:43:09|973.7|89
2302|33.94,-117.36,399|+24.1|Sunny|2014-03-12 15:15:08|703.2|54
2302|33.94,-117.36,399|+30.6|Sunny|2016-07-08 09:53:36|952.3|44
2302|33.94,-117.36,399|+36.3|Rain|2016-06-06 13:30:05|890.2|74
2302|33.94,-117.36,399|+0.5|Sunny|2015-12-30 04:22:41|860.7|61
6093|33.94,-117.35,369|+0.2|Sunny|2013-01-04 22:14:28|996.4|20
6093|33.94,-117.35,369|+1.9|Sunny|2014-01-17 21:43:50|798.0|26
6093|33.94,-117.35,369|+20.2|Rain|2013-02-16 03:19:02|940.5|92
6093|33.94,-117.35,369|+10.7|Sunny|2015-12-10 00:57:58|889.9|61
6093|33.94,-117.35,369|+25.9|Sunny|2015-03-30 19:37:47|747.1|2
6093|33.94,-117.35,369|+11.2|Sunny|2018-12-29 07:57:53|850.6|17
6093|33.94,-117.35,369|+32.6|Sunny|2013-07-11 23:33:19|996.1|53
6093|33.94,-117.35,369|+20.6|Sunny|2017-03-21 22:45:42|761.1|20
6093|33.94,-117.35,369|+28.5|Rain|2015-03-03 04:52:00|714.9|86
6093|33.94,-117.35,369|+16.2|Sunny|2014-09-30 06:07:53|837.4|45
6093|33.94,-117.35,369|+27.3|Sunny|2014-03-29 20:59:21|788.6|67
6093|33.94,-117.35,369|+2.5|Sunny|2014-11-29 04:40:26|706.6|54
6093|33.94,-117.35,369|+6.4|Sunny|2018-12-02 07:29:24|781.0|53
6093|33.94,-117.35,369|+7.0|Sunny|2018-01-17 18:28:45|744.9|49
6093|33.94,-117.35,369|+29.1|Rain|2018-02-11 21:35:24|938.0|98
6171|33.94,-117.34,420|+28.4|Rain|2016-05-13 11:40:22|708.4|75
6171|33.94,-117.34,420|+19.9|Sunny|2013-10-27 09:04:58|964.6|31
6171|33.94,-117.34,420|+11.5|Rain|2014-12-27 20:28:08|786.6|84
6171|33.94,-117.34,420|+17.1|Sunny|2016-09-11 21:44:19|881.1|65
6171|33.94,-117.34,420|+23.0|Rain|2013-04-19 04:42:17|829.3|91
6171|33.94,-117.34,420|+17.9|Sunny|2013-08-27 03:57:24|878.6|17
6171|33.94,-117.34,420|+17.0|Sunny|2018-10-25 13:22:17|893.6|19
6171|33.94,-117.34,420|+17.3|Sunny|2013-09-21 07:00:06|936.4|19
6171|33.94,-117.34,420|+35.1|Sunny|2013-07-02 22:32:55|737.2|25
6171|33.94,-117.34,420|+28.4|Sunny|2015-04-05 04:17:46|965.2|65
6171|33.94,-117.34,420|+22.2|Sunny|2018-03-16 19:33:18|924.7|6
6171|33.94,-117.34,420|+39.9|Sunny|2013-07-20 04:20:47|976.0|11
6171|33.94,-117.34,420|+15.5|Sunny|2018-08-05 07:53:02|860.2|58
6171|33.94,-117.34,420|+23.6|Sunny|2013-04-27 12:31:16|900.9|31
6171|33.94,-117.34,420|+26.6|Sunny|2017-06-15 19:26:40|822.1|25
5868|33.94,-117.33,383|-3.7|Snow|2016-11-04 01:21:25|778.6|9
5868|33.94,-117.33,383|+29.9|Sunny|2018-06-15 17:38:24|739.0|3
5868|33.94,-117.33,383|+37.7|Sunny|2017-07-07 20:13:26|948.2|59
5868|33.94,-117.33,383|+24.6|Rain|2013-02-05 23:37:30|823.9|73
5868|33.94,-117.33,383|+25.9|Rain|2014-05-12 03:45:33|846.8|79
5868|33.94,-117.33,383|+21.9|Rain|2015-03-25 02:02:44|713.8|71
5868|33.94,-117.33,383|+38.2|Rain|2014-07-04 20:15:49|736.8|78
5868|33.94,-117.33,383|-1.8|Snow|2016-11-11 15:27:55|885.9|40
5868|33.94,-117.33,383|+6.0|Rain|2013-11-30 15:54:19|715.8|79
5868|33.94,-117.33,383|+19.6|Rain|2014-08-23 15:00:09|981.9|88
5868|33.94,-117.33,383|+16.7|Sunny|2015-09-29 00:53:58|834.5|14
5868|33.94,-117.33,383|+23.4|Rain|2017-03-05 15:20:08|729.9|85
5868|33.94,-117.33,383|+27.3|Sunny|2016-04-27 09:46:17|728.5|38
5868|33.94,-117.33,383|+15.4|Rain|2017-08-21 05:17:29|867.7|97
5868|33.94,-117.33,383|+20.0|Sunny|2017-09-22 04:51:16|898.2|54
5868|33.94,-117.33,383|+9.5|Rain|2014-01-15 15:33:39|984.4|78
Bench Trail|33.94,-117.32,395|+27.6|Sunny|2018-07-23 20:27:01|851.5|59
Bench Trail|33.94,-117.32,395|+16.7|Rain|2014-10-22 06:55:15|712.7|99
Bench Trail|33.94,-117.32,395|+16.5|Rain|2013-08-15 18:28:22|788.7|76
Bench Trail|33.94,-117.32,395|+33.2|Sunny|2014-07-21 13:59:00|807.4|17
Bench Trail|33.94,-117.32,395|-3.7|Snow|2013-12-18 05:36:46|912.3|51
Bench Trail|33.94,-117.32,395|+7.4|Sunny|2018-12-06 18:22:50|895.8|28
Bench Trail|33.94,-117.32,395|+15.4|Sunny|2017-08-11 13:50:00|887.7|59
Bench Trail|33.94,-117.32,395|+15.1|Sunny|2017-08-31 13:39:02|887.2|66
Bench Trail|33.94,-117.32,395|+15.3|Sunny|2016-09-25 03:06:10|746.5|45
Bench Trail|33.94,-117.32,395|+38.6|Sunny|2013-06-30 03:39:43|718.0|62
Bench Trail|33.94,-117.32,395|+31.2|Sunny|2017-05-07 17:57:08|760.5|42
Bench Trail|33.94,-117.32,395|+15.6|Sunny|2014-09-15 03:43:02|746.7|14
Bench Trail|33.94,-117.32,395|+29.5|Sunny|2015-04-28 01:12:12|876.4|61
Bench Trail|33.94,-117.32,395|+27.9|Rain|2016-07-09 02:46:47|977.7|86
Bench Trail|33.94,-117.32,395|+15.2|Sunny|2014-08-30 19:33:24|908.7|10
6063|33.94,-117.31,489|+19.0|Sunny|2015-10-14 12:01:11|720.8|14
6063|33.94,-117.31,489|+25.8|Rain|2015-03-07 05:21:34|705.8|71
6063|33.94,-117.31,489|+26.5|Sunny|2013-02-05 00:44:47|735.5|8
6063|33.94,-117.31,489|+17.2|Sunny|2014-09-29 09:58:43|787.6|60
6063|33.94,-117.31,489|+12.4|Sunny|2015-01-16 18:38:35|761.8|58
6063|33.94,-117.31,489|+5.2|Sunny|2017-01-19 02:44:29|927.3|65
6063|33.94,-117.31,489|+22.6|Sunny|2014-04-09 19:52:35|960.9|21
6063|33.94,-117.31,489|+18.3|Sunny|2016-10-25 12:18:38|868.2|58
6063|33.94,-117.31,489|+23.4|Sunny|2016-03-14 17:13:43|900.7|39
6063|33.94,-117.31,489|+15.0|Rain|2013-09-22 20:49:29|818.3|71
Unnamed Road|33.94,-117.64,167|+16.8|Rain|2015-10-30 14:10:59|765.5|80
Unnamed Road|33.94,-117.64,167|+27.7|Sunny|2014-04-25 19:39:27|925.0|20
Unnamed Road|33.94,-117.64,167|+10.6|Rain|2016-01-26 05:35:02|939.2|87
Unnamed Road|33.94,-117.64,167|+10.7|Sunny|2018-11-15 21:02:35|921.9|14
Unnamed Road|33.94,-117.64,167|+16.5|Sunny|2018-08-12 23:24:35|842.1|27
Unnamed Road|33.94,-117.64,167|+28.1|Rain|2016-06-30 06:14:51|958.0|86
Unnamed Road|33.94,-117.64,167|-0.2|Snow|2016-11-01 18:03:22|830.5|16
Unnamed Road|33.94,-117.64,167|+7.8|Rain|2014-11-06 09:38:21|786.1|75
Unnamed Road|33.94,-117.64,167|+18.6|Sunny|2018-08-18 09:56:20|971.1|21
Unnamed Road|33.94,-117.64,167|+17.1|Sunny|2013-09-09 21:30:12|845.0|44
17089|33.94,-117.63,173|+26.7|Sunny|2017-04-02 08:15:08|746.9|55
17089|33.94,-117.63,173|+18.0|Sunny|2016-08-28 19:16:04|899.9|42
17089|33.94,-117.63,173|+24.1|Sunny|2013-02-05 01:46:03|928.9|21
17089|33.94,-117.63,173|+21.7|Sunny|2015-02-10 13:58:13|764.7|36
17089|33.94,-117.63,173|+22.6|Rain|2017-03-08 14:39:37|740.8|77
17089|33.94,-117.63,173|+17.5|Sunny|2018-10-26 12:59:49|715.9|20
17089|33.94,-117.63,173|+28.3|Rain|2014-02-14 06:43:30|963.8|99
17089|33.94,-117.63,173|+5.5|Sunny|2016-11-08 04:55:52|913.9|50
17089|33.94,-117.63,173|+29.0|Sunny|2018-05-24 03:01:50|733.5|33
17089|33.94,-117.63,173|+38.8|Rain|2016-05-27 12:36:01|872.4|91
17089|33.94,-117.63,173|+17.8|Sunny|2015-09-06 14:05:57|864.4|38
17089|33.94,-117.63,173|+34.6|Sunny|2016-06-10 17:48:49|915.0|53
17089|33.94,-117.63,173|+20.9|Rain|2017-02-26 18:25:20|892.4|83
17089|33.94,-117.63,173|+28.7|Rain|2016-03-15 02:23:01|840.3|81
17089|33.94,-117.63,173|+1.3|Sunny|2014-11-02 16:28:33|863.7|15
17089|33.94,-117.63,173|+8.5|Sunny|2018-12-28 16:43:05|986.8|57
17130|33.94,-117.62,169|+30.2|Rain|2017-07-19 08:55:46|767.9|78
17130|33.94,-117.62,169|+30.8|Sunny|2017-07-24 13:23:19|863.4|64
17130|33.94,-117.62,169|+17.5|Sunny|2013-08-02 15:47:24|997.5|22
17130|33.94,-117.62,169|+15.2|Sunny|2018-10-08 03:33:45|714.0|20
17130|33.94,-117.62,169|+24.7|Sunny|2018-02-04 10:01:24|808.9|22
17130|33.94,-117.62,169|+18.5|Sunny|2014-08-29 15:41:04|947.9|8
17130|33.94,-117.62,169|+28.1|Rain|2013-05-23 11:29:30|705.9|92
17130|33.94,-117.62,169|+26.9|Sunny|2016-04-18 07:03:40|827.0|12
17130|33.94,-117.62,169|+22.0|Sunny|2013-04-24 00:47:56|879.4|30
17130|33.94,-117.62,169|+28.5|Rain|2015-05-23 17:21:19|973.8|95
17130|33.94,-117.62,169|+28.6|Rain|2015-04-27 04:02:36|906.9|74
17130|33.94,-117.62,169|+37.9|Rain|2016-06-22 05:02:34|983.8|86
17130|33.94,-117.62,169|+25.6|Sunny|2016-04-12 02:13:29|957.9|62
17130|33.94,-117.62,169|+21.4|Sunny|2014-03-07 13:16:31|823.9|63
17130|33.94,-117.62,169|+18.7|Rain|2016-08-03 14:53:42|976.4|90
8288|33.94,-117.61,170|+18.8|Sunny|2018-08-26 20:26:03|920.4|54
8288|33.94,-117.61,170|+16.1|Sunny|2016-10-21 04:40:30|771.6|3
8288|33.94,-117.61,170|+34.5|Sunny|2018-07-07 10:04:24|944.7|20
8288|33.94,-117.61,170|+21.9|Sunny|2015-02-21 14:41:36|728.5|24
8288|33.94,-117.61,170|+18.5|Sunny|2016-08-21 11:46:09|782.6|18
8288|33.94,-117.61,170|+17.6|Sunny|2017-08-08 00:04:05|994.4|26
8288|33.94,-117.61,170|+18.6|Rain|2017-09-20 03:57:32|771.8|84
8288|33.94,-117.61,170|+2.7|Rain|2018-01-06 00:08:25|822.3|89
8288|33.94,-117.61,170|+16.1|Sunny|2013-08-09 17:16:08|976.2|33
8288|33.94,-117.61,170|+1.1|Sunny|2017-11-04 00:04:57|825.5|64
8288|33.94,-117.61,170|+18.6|Sunny|2016-10-06 03:06:08|792.3|69
8288|33.94,-117.61,170|+8.2|Sunny|2013-11-03 10:11:39|770.5|15
8288|33.94,-117.61,170|+20.8|Sunny|2013-03-06 20:36:14|986.3|32
8288|33.94,-117.61,170|+29.2|Sunny|2013-04-26 18:12:54|960.3|20
8288|33.94,-117.61,170|+20.4|Rain|2014-04-23 20:45:36|941.8|77
8288|33.94,-117.61,170|+26.8|Sunny|2017-05-18 21:28:07|949.4|21
14479|33.94,-117.6,175|+37.5|Sunny|2015-07-17 01:38:21|798.4|32
14479|33.94,-117.6,175|+38.2|Sunny|2014-07-08 10:54:28|864.7|39
14479|33.94,-117.6,175|+30.3|Sunny|2017-06-27 05:28:04|749.1|47
14479|33.94,-117.6,175|+25.2|Rain|2018-03-18 12:14:06|990.1|90
14479|33.94,-117.6,175|+18.1|Sunny|2017-10-25 20:22:22|950.3|31
14479|33.94,-117.6,175|+25.3|Sunny|2015-07-19 02:58:44|938.4|63
14479|33.94,-117.6,175|-5.0|Snow|2016-12-08 18:12:54|743.0|32
14479|33.94,-117.6,175|+27.9|Sunny|2014-07-24 14:11:55|712.4|40
14479|33.94,-117.6,175|+15.5|Sunny|2014-10-11 16:30:12|744.5|47
14479|33.94,-117.6,175|+19.9|Sunny|2017-10-16 06:33:42|700.1|50
14479|33.94,-117.6,175|+31.3|Sunny|2017-05-29 06:42:27|710.7|23
14479|33.94,-117.6,175|+1.1|Sunny|2017-11-20 05:40:35|915.2|52
14479|33.94,-117.6,175|+12.9|Rain|2013-01-26 14:31:44|797.0|93
14479|33.94,-117.6,175|+37.5|Sunny|2016-05-08 04:40:37|991.9|65
14479|33.94,-117.6,175|+35.5|Rain|2016-06-15 19:17:20|948.6|89
8112|33.94,-117.59,180|+19.5|Rain|2014-09-12 12:53:28|827.2|93
8112|33.94,-117.59,180|+9.5|Sunny|2017-11-12 23:45:25|842.7|19
8112|33.94,-117.59,180|+22.6|Sunny|2018-04-20 00:53:10|806.0|12
8112|33.94,-117.59,180|+23.9|Sunny|2018-04-14 02:58:13|757.0|47
8112|33.94,-117.59,180|+24.9|Sunny|2018-03-13 20:59:27|889.2|9
8112|33.94,-117.59,180|+28.1|Rain|2013-07-07 19:47:51|953.5|92
8112|33.94,-117.59,180|+26.3|Sunny|2013-04-03 17:32:36|706.9|58
8112|33.94,-117.59,180|+24.8|Sunny|2014-04-15 09:51:25|879.8|37
8112|33.94,-117.59,180|+4.0|Sunny|2015-11-12 20:47:46|751.6|35
8112|33.94,-117.59,180|+15.1|Sunny|2018-08-16 04:46:41|780.3|14
8112|33.94,-117.59,180|+13.4|Sunny|2018-11-24 00:10:04|941.5|63
8112|33.94,-117.59,180|+38.1|Rain|2014-07-30 15:18:40|890.1|85
8112|33.94,-117.59,180|+11.5|Rain|2014-12-02 21:41:46|924.1|80
8112|33.94,-117.59,180|+28.7|Sunny|2014-05-15 12:34:25|954.9|61
8112|33.94,-117.59,180|+27.0|Rain|2018-03-19 18:55:11|736.9|83
8112|33.94,-117.59,180|+18.9|Rain|2013-10-22 08:02:36|727.3|77
13730|33.94,-117.58,175|+25.1|Sunny|2013-07-07 02:23:21|823.1|7
13730|33.94,-117.58,175|+8.8|Sunny|2015-01-06 13:31:15|712.1|63
13730|33.94,-117.58,175|+28.2|Sunny|2013-02-15 17:27:15|812.8|52
13730|33.94,-117.58,175|+29.6|Sunny|2014-04-30 18:44:56|851.7|23
13730|33.94,-117.58,175|+25.2|Rain|2013-02-17 22:29:43|748.7|96
13730|33.94,-117.58,175|+25.1|Sunny|2016-05-14 13:20:17|929.0|44
13730|33.94,-117.58,175|+29.9|Sunny|2014-04-26 13:17:41|708.6|58
13730|33.94,-117.58,175|+26.6|Rain|2018-05-13 05:31:10|810.0|92
13730|33.94,-117.58,175|+19.7|Sunny|2018-09-20 14:00:12|953.8|54
13730|33.94,-117.58,175|+38.8|Sunny|2014-05-01 16:11:54|881.5|65
13730|33.94,-117.58,175|+5.0|Sunny|2013-11-12 15:14:28|860.7|34
13730|33.94,-117.58,175|+16.1|Sunny|2016-09-10 02:49:01|740.9|12
13730|33.94,-117.58,175|+16.5|Sunny|2013-09-12 07:18:00|884.6|15
13730|33.94,-117.58,175|+12.9|Rain|2017-11-12 03:51:52|934.8|93
13730|33.94,-117.58,175|+0.8|Sunny|2014-12-25 04:05:12|923.1|69
2312|33.94,-117.57,178|+18.8|Sunny|2014-09-14 04:05:14|776.5|21
2312|33.94,-117.57,178|+21.9|Rain|2017-03-18 01:32:04|705.1|91
2312|33.94,-117.57,178|+19.4|Sunny|2017-09-22 22:24:19|962.9|60
2312|33.94,-117.57,178|+38.9|Rain|2016-07-22 05:35:41|874.5|97
2312|33.94,-117.57,178|+27.8|Rain|2018-02-24 03:47:38|729.2|73
2312|33.94,-117.57,178|-4.5|Snow|2016-01-17 03:32:47|967.5|85
2312|33.94,-117.57,178|-3.0|Snow|2018-12-26 02:50:31|726.4|21
2312|33.94,-117.57,178|+0.8|Sunny|2015-11-11 18:30:02|774.7|42
2312|33.94,-117.57,178|+29.9|Rain|2018-04-18 23:34:40|740.2|79
2312|33.94,-117.57,178|+33.0|Sunny|2018-07-26 13:26:44|884.5|65
2312|33.94,-117.57,178|+25.1|Sunny|2015-03-23 12:17:20|905.4|9
2312|33.94,-117.57,178|+13.6|Rain|2016-11-14 05:31:08|877.4|71
2312|33.94,-117.57,178|+28.4|Sunny|2016-03-28 21:38:28|903.5|68
2312|33.94,-117.57,178|+21.6|Sunny|2015-04-06 17:41:36|882.1|30
2312|33.94,-117.57,178|+25.3|Rain|2013-06-13 08:32:30|823.3|97
1920|33.94,-117.56,216|+25.2|Sunny|2018-07-01 10:59:00|736.5|45
1920|33.94,-117.56,216|+15.2|Sunny|2017-09-10 02:55:17|904.0|24
1920|33.94,-117.56,216|+24.0|Sunny|2014-04-05 06:49:40|795.6|17
1920|33.94,-117.56,216|+28.5|Sunny|2017-02-15 16:02:14|747.8|25
1920|33.94,-117.56,216|+11.7|Sunny|2018-01-19 14:08:19|830.5|64
1920|33.94,-117.56,216|+17.3|Rain|2018-08-15 13:47:05|961.3|83
1920|33.94,-117.56,216|+20.5|Sunny|2018-04-19 03:38:47|988.0|45
1920|33.94,-117.56,216|+19.3|Sunny|2017-10-31 19:20:32|861.9|8
1920|33.94,-117.56,216|+30.2|Rain|2014-06-27 12:46:07|745.4|90
1920|33.94,-117.56,216|+19.0|Sunny|2017-10-24 22:42:19|748.2|33
1920|33.94,-117.56,216|+17.2|Sunny|2017-09-22 20:31:56|728.4|32
1920|33.94,-117.56,216|+0.8|Sunny|2015-11-27 08:33:06|803.8|52
1920|33.94,-117.56,216|+15.4|Sunny|2017-10-09 06:02:44|788.2|29
1920|33.94,-117.56,216|+20.4|Sunny|2016-02-25 17:11:43|741.6|40
1920|33.94,-117.56,216|+16.4|Rain|2015-10-12 15:27:34|881.9|87
1920|33.94,-117.56,216|+30.0|Rain|2014-07-18 08:31:44|912.3|94
4044|33.94,-117.55,193|+18.1|Sunny|2013-09-14 11:25:59|898.0|21
4044|33.94,-117.55,193|+31.5|Sunny|2015-05-22 15:01:50|873.5|54
